IdLin;FromBus;ToBus;Resistance;Reactance;LineCharging;MaxFlow
Line1To2;Bus1;Bus2;0.01938;0.05917;0;135
Line1To5;Bus1;Bus5;0.05403;0.22304;0;135
Line2To3;Bus2;Bus3;0.04699;0.19797;0;135
Line2To4;Bus2;Bus4;0.05811;0.17632;0;135
Line2To5;Bus2;Bus5;0.05695;0.17388;0;135
Line3To4;Bus3;Bus4;0.06701;0.17103;0;135
Line4To5;Bus4;Bus5;0.01335;0.04211;0;135
Line4To7;Bus4;Bus7;0;0.20912;0;135
Line4To9;Bus4;Bus9;0;0.55618;0;135
Line5To6;Bus5;Bus6;0;0.25202;0;135
Line6To11;Bus6;Bus11;0.09498;0.1989;0;135
Line6To12;Bus6;Bus12;0.12291;0.25581;0;135
Line6To13;Bus6;Bus13;0.06615;0.13027;0;135
Line7To8;Bus7;Bus8;0;0.17615;0;135
Line7To9;Bus7;Bus9;0;0.11001;0;135
Line9To10;Bus9;Bus10;0.03181;0.0845;0;135
Line9To14;Bus9;Bus14;0.12711;0.27038;0;135
Line10To11;Bus10;Bus11;0.08205;0.19207;0;135
Line12To13;Bus12;Bus13;0.22092;0.19988;0;135
Line13To14;Bus13;Bus14;0.17093;0.34802;0;135
